id,survival,socialization,self_realization,aggregated,Huffman,LZW,LZ_survival,LZ_socialization,LZ_self_realization
1805198,0.4036697247706422,0.6379310344827587,0.7983870967741935,0.634383482274503,0.3817365269461078,0.3562874251497006,34,23,15
3255838,0.2293577981651376,0.146788990825688,0.76,0.46610156525761065,0.4610778443113772,0.38023952095808383,38,35,12
2506370,0.055045871559633,0.776,0.3474576271186441,0.4919122044358045,0.3697604790419162,0.3712574850299401,46,14,21
2942929,0.1651376146788991,0.0803571428571428,0.944,0.555236796988456,0.4416167664670658,0.39520958083832336,39,27,12
2157532,0.1009174311926605,0.4035087719298245,0.6166666666666667,0.4294498165174515,0.4835329341317366,0.38922155688622756,41,25,19
3149520,0.128440366972477,0.3761467889908257,0.5645161290322581,0.39860665434891174,0.502994011976048,0.4041916167664671,40,33,15
2011524,0.146788990825688,0.2385321100917431,0.5042016806722689,0.3329984535325372,0.6182634730538923,0.44011976047904194,43,32,20
248245,0.2385321100917431,0.2711864406779661,0.504,0.35798307834887183,0.405688622754491,0.3502994011976048,39,21,9
918668,0.2935779816513761,0.7338709677419355,0.536,0.5513772539755881,0.35179640718562877,0.3473053892215569,44,15,11
3444595,0.055045871559633,0.4220183486238532,0.5447154471544715,0.3991008447830613,0.5703592814371258,0.4311377245508982,43,34,16
2211205,0.0825688073394495,0.4067796610169492,0.5652173913043478,0.404869526306692,0.48203592814371254,0.39221556886227543,39,21,24
2538755,0.4770642201834862,0.4128440366972477,0.6198347107438017,0.5106288728808195,0.5838323353293413,0.40119760479041916,37,33,18
1605362,0.0642201834862385,0.6293103448275862,0.288135593220339,0.4013219248743076,0.5224550898203594,0.41317365269461076,45,23,21
2260405,0.3119266055045872,0.4297520661157025,0.944,0.6253321905335141,0.3008982035928144,0.32335329341317365,38,18,5
2785512,0.1834862385321101,0.3423423423423423,0.2905982905982906,0.2800671619390323,0.6152694610778445,0.4491017964071856,43,28,22
1621842,0.1651376146788991,0.0825688073394495,0.3076923076923077,0.20717351499030423,0.6047904191616768,0.44011976047904194,43,31,22
527514,0.2844036697247706,0.1415929203539823,0.888,0.5445114025274664,0.39071856287425155,0.3532934131736527,39,26,9
1614758,0.1651376146788991,0.3245614035087719,0.6554621848739496,0.43291308297361186,0.39071856287425155,0.31736526946107785,34,25,20
2450682,0.2752293577981651,0.536,0.496,0.45057859077486523,0.38323353293413176,0.3203592814371258,33,14,14
1379124,0.1192660550458715,0.2807017543859649,0.3539823008849557,0.2697661556122084,0.6077844311377245,0.44011976047904194,40,25,26
121335,0.128440366972477,0.4824561403508772,0.4473684210526316,0.3870397737465813,0.4730538922155688,0.38023952095808383,38,25,25
3001654,0.3761467889908257,0.4601769911504424,0.1071428571428571,0.348677913404868,0.6212574850299402,0.41916167664670656,35,26,27
55781,0.4128440366972477,0.0,0.5333333333333333,0.3893946768515302,0.6991017964071857,0.4491017964071856,38,40,19
2827294,0.4403669724770642,0.768,0.84,0.7045913876019716,0.23952095808383234,0.3023952095808383,38,12,8
140884,0.1651376146788991,0.1727272727272727,0.704,0.4292323157008095,0.48952095808383234,0.39520958083832336,41,29,13
1682143,0.8256880733944955,0.576271186440678,0.936,0.7937139020385243,0.25,0.3143712574850299,35,21,5
609668,0.5321100917431193,0.1545454545454545,0.568,0.4581300569545479,0.5,0.4041916167664671,42,29,12
1101786,0.5871559633027523,0.2660550458715596,0.504,0.4724240371656593,0.5419161676646708,0.41317365269461076,42,34,10
2234958,0.1743119266055046,0.2935779816513761,0.3043478260869565,0.2640708732589762,0.5958083832335331,0.44011976047904194,39,33,24
2176443,0.1926605504587156,0.4181818181818181,0.4166666666666667,0.3585178897777244,0.528443113772455,0.4101796407185629,42,29,19
2172501,0.2293577981651376,0.3302752293577982,0.5043478260869565,0.37240365930226177,0.6392215568862277,0.4431137724550898,39,31,24
3341086,0.3119266055045872,0.55,0.5,0.46540240911194775,0.4476047904191618,0.38023952095808383,43,19,21
2272883,0.1192660550458715,0.0825688073394495,0.832,0.48760161328406343,0.4955089820359282,0.40119760479041916,45,32,13
2124259,0.1376146788990825,0.1834862385321101,0.5210084033613446,0.3286613028394112,0.6032934131736527,0.4341317365269461,41,37,20
3010230,0.3577981651376147,0.5083333333333333,0.792,0.5812877384891874,0.3577844311377246,0.3413173652694611,42,19,10
906087,0.1376146788990825,0.1818181818181818,0.3418803418803419,0.23726062972491274,0.6362275449101797,0.437125748502994,38,29,22
854733,0.1376146788990825,0.3947368421052631,0.2521739130434782,0.2818667869658719,0.5838323353293413,0.4311377245508982,46,25,24
2786971,0.5983606557377049,1.0,0.712,0.7884540727133607,0.23652694610778452,0.23952095808383234,17,10,11
442564,0.2110091743119266,0.2972972972972973,0.2123893805309734,0.2435978951649687,0.6497005988023952,0.4431137724550898,42,28,26
799483,0.3669724770642202,0.512,0.1239669421487603,0.3706663376804732,0.42215568862275454,0.3772455089820359,39,14,18
2245271,0.055045871559633,0.1376146788990825,0.5901639344262295,0.35131245225188745,0.6032934131736527,0.4251497005988024,41,33,17
3256650,0.1834862385321101,0.864,0.944,0.7463911395800155,0.27095808383233544,0.3023952095808383,42,10,6
1380170,0.1743119266055046,0.1929824561403508,0.5737704918032787,0.3637029252008941,0.502994011976048,0.40119760479041916,39,25,17
1348626,0.0275229357798165,0.5688073394495413,0.528,0.44836120163903775,0.5134730538922158,0.4101796407185629,44,31,14
2345292,0.2110091743119266,0.625,0.5630252100840336,0.5007152413744334,0.44311377245509,0.3652694610778443,36,19,20
8332,0.1150442477876106,0.1120689655172413,0.4262295081967213,0.2629741594648548,0.4011976047904192,0.3413173652694611,26,23,17
2247502,0.091743119266055,0.928,0.423728813559322,0.5913675978534999,0.3652694610778444,0.36227544910179643,36,10,21
1734861,0.2385321100917431,0.2568807339449541,0.2162162162162162,0.23779173743129042,0.6811377245508983,0.4550898203592814,41,34,28
2455158,0.1834862385321101,0.5041322314049587,0.776,0.5446688616251179,0.37125748502994016,0.3473053892215569,44,18,13
3045269,0.4036697247706422,0.2293577981651376,0.5833333333333334,0.4304385453826302,0.6167664670658684,0.4431137724550898,40,32,19
2026110,0.3486238532110092,0.217391304347826,0.736,0.486653048976284,0.4131736526946108,0.3652694610778443,39,24,11
2471418,0.1743119266055046,0.5087719298245614,0.5084745762711864,0.42730938013282366,0.5104790419161678,0.39820359281437123,41,25,21
3409829,0.110091743119266,0.2018348623853211,0.3363636363636363,0.23522896607696123,0.6961077844311377,0.4491017964071856,41,31,29
1197,0.146788990825688,0.6557377049180327,0.1651376146788991,0.39950359917470474,0.5613772455089822,0.4221556886227545,34,17,41
2199778,0.4403669724770642,0.864,0.888,0.759158101769896,0.20508982035928153,0.27245508982035926,42,4,6
2868478,0.2110091743119266,0.728,0.7704918032786885,0.6240102805145243,0.408682634730539,0.3592814371257485,44,14,17
3267328,0.0642201834862385,0.392,0.325,0.29631809032806067,0.4281437125748504,0.37425149700598803,41,14,19
2931253,0.1376146788990825,0.1834862385321101,0.3706896551724138,0.2516716246957551,0.6047904191616768,0.4311377245508982,39,35,23
2737585,0.2201834862385321,0.5636363636363636,0.496,0.4517310106783228,0.44311377245509,0.39520958083832336,42,29,12
2502624,0.6513761467889908,0.7338709677419355,0.0677966101694915,0.5678772937441773,0.4476047904191618,0.37425149700598803,38,15,21
3526694,0.1743119266055046,0.2018348623853211,0.3628318584070796,0.25998007417631025,0.5838323353293413,0.40119760479041916,30,37,26
3078383,0.036697247706422,0.4482758620689655,0.2321428571428571,0.2922260783624839,0.44610778443113774,0.39221556886227543,43,23,27
1862673,0.3119266055045872,0.5409836065573771,0.696,0.5398695736890041,0.45059880239520955,0.3712574850299401,42,17,14
1446077,0.1651376146788991,0.7033898305084746,0.3577981651376147,0.46549157257692675,0.5823353293413174,0.4251497005988024,43,21,32
2529029,0.2660550458715596,0.3217391304347826,0.4878048780487805,0.3706997682468628,0.4955089820359282,0.38922155688622756,40,24,16
3437511,0.1192660550458715,0.110091743119266,0.2622950819672131,0.1780854605832364,0.5853293413173654,0.4251497005988024,42,35,17
1370060,0.1926605504587156,0.5378151260504201,0.4838709677419355,0.43224002241625037,0.43113772455089816,0.36826347305389223,40,20,15
2648694,0.1743119266055046,0.091743119266055,0.688,0.41317689822866766,0.5239520958083832,0.4101796407185629,41,32,13
914455,0.3302752293577982,0.4272727272727272,0.6271186440677966,0.4778149936031212,0.5643712574850299,0.4251497005988024,44,29,21
3030316,0.2568807339449541,0.688,0.64,0.56241494511677,0.2889221556886228,0.2964071856287425,37,9,10
1857313,0.3944954128440367,0.792,0.944,0.7469999176160121,0.26646706586826363,0.25149700598802394,37,9,3
1253767,0.2293577981651376,0.6532258064516129,0.217391304347826,0.41895422701434787,0.4595808383233534,0.37425149700598803,37,15,24
1403401,0.0825688073394495,0.4036697247706422,0.5454545454545454,0.3946675883148965,0.4640718562874252,0.39820359281437123,39,32,18
1827248,0.5504587155963303,0.2477064220183486,0.4065040650406504,0.42016220041775426,0.5209580838323353,0.40718562874251496,39,32,16
1558322,0.3245614035087719,0.0275229357798165,0.0442477876106194,0.1897853905072413,0.62874251497006,0.4431137724550898,25,40,26
2343794,0.073394495412844,0.0275229357798165,0.4017094017094017,0.23630115486568642,0.7574850299401198,0.47604790419161674,43,36,22
137851,0.2018348623853211,0.2293577981651376,0.4137931034482758,0.2969663525915672,0.6751497005988023,0.4281437125748503,35,32,23
1444107,0.4770642201834862,0.3508771929824561,0.6271186440677966,0.4979902503971865,0.4880239520958084,0.39820359281437123,42,25,21
2670826,0.1559633027522936,0.717741935483871,0.4298245614035088,0.49133396359409676,0.4610778443113772,0.37425149700598803,40,15,25
3538604,0.1651376146788991,0.3181818181818182,0.704,0.4561162502415819,0.4670658682634732,0.37425149700598803,37,29,14
1705622,0.2935779816513761,0.6147540983606558,0.864,0.6352444759727598,0.3488023952095808,0.3263473053892216,39,17,11
2294235,0.110091743119266,0.415929203539823,0.036697247706422,0.24930836478113902,0.5988023952095809,0.4101796407185629,39,26,30
2851149,0.2385321100917431,0.4830508474576271,0.4878048780487805,0.4195987320534293,0.4925149700598802,0.38323353293413176,38,21,16
966129,0.2568807339449541,0.6186440677966102,0.146788990825688,0.3959188477115224,0.5943113772455091,0.4221556886227545,38,21,33
2014223,0.3027522935779816,0.4958677685950413,0.5517241379310345,0.46258091889379993,0.44610778443113774,0.38922155688622756,42,18,23
2058839,0.6972477064220184,0.592,0.696,0.6635848009387509,0.28443113772455086,0.3143712574850299,37,13,12
3145237,0.2110091743119266,0.3859649122807017,0.76,0.5069825063239858,0.45059880239520955,0.38023952095808383,44,25,13
1111167,0.1192660550458715,0.3170731707317073,0.396551724137931,0.3011162883897343,0.5434131736526946,0.4161676646706587,43,16,23
426621,0.0642201834862385,0.576,0.928,0.6316866923739453,0.22005988023952094,0.2934131736526946,35,13,4
2282571,0.1743119266055046,0.5041322314049587,0.856,0.582314335074069,0.21107784431137724,0.2964071856287425,33,18,6
982456,0.3486238532110092,0.2660550458715596,0.8842975206611571,0.5698847788541348,0.537425149700599,0.4041916167664671,35,34,18
287001,0.2385321100917431,0.3620689655172414,0.3008849557522124,0.30469835353102676,0.5449101796407185,0.4281437125748503,43,23,26
2409929,0.091743119266055,0.3571428571428571,0.146551724137931,0.22908894065306384,0.5763473053892217,0.4281437125748503,42,27,23
430697,0.146788990825688,0.0642201834862385,0.5333333333333333,0.3215149992556462,0.5778443113772456,0.4311377245508982,44,30,19
3056401,0.5229357798165137,0.3017241379310345,0.2545454545454545,0.3782823785006307,0.5778443113772456,0.4311377245508982,38,23,29
2557840,0.1376146788990825,0.4830508474576271,0.888,0.5890161064798453,0.3607784431137726,0.33532934131736525,37,21,10
104033,0.3211009174311927,0.2894736842105263,0.8455284552845529,0.5482758374277955,0.5194610778443114,0.4041916167664671,38,25,16
2833277,0.1192660550458715,0.3217391304347826,0.5254237288135594,0.36231227541053573,0.4805389221556886,0.38323353293413176,38,24,21
2232194,0.2844036697247706,0.848,0.664,0.6431395513035815,0.312874251497006,0.3023952095808383,37,9,8
766769,0.110091743119266,0.3486238532110092,0.784,0.4994379450711669,0.468562874251497,0.39820359281437123,40,31,14
390353,0.3027522935779816,0.1192660550458715,0.616,0.40221857372699454,0.5209580838323353,0.4101796407185629,43,34,13
2537699,0.128440366972477,0.1926605504587156,0.2844036697247706,0.21173919722463314,0.7649700598802396,0.48502994011976047,41,35,36
2728990,0.2752293577981651,0.7642276422764228,0.2909090909090909,0.4981375940396804,0.5149700598802396,0.41317365269461076,45,16,29
3078166,0.091743119266055,0.6639344262295082,0.5258620689655172,0.4918524974834312,0.35479041916167664,0.344311377245509,31,17,23
2381382,0.1743119266055046,0.3304347826086956,0.664,0.4398741461352246,0.3937125748502994,0.3652694610778443,38,24,11
3224720,0.1376146788990825,0.073394495412844,0.944,0.5524070213786821,0.47754491017964074,0.38622754491017963,41,35,8
1097539,0.3119266055045872,0.1651376146788991,0.824,0.5175405423743634,0.4595808383233534,0.3652694610778443,36,35,9
2457923,0.073394495412844,0.2232142857142857,0.25,0.19808362653506117,0.5688622754491017,0.4341317365269461,41,27,23
714355,0.128440366972477,0.7692307692307693,0.632,0.5795506604831555,0.44311377245509,0.3772455089820359,41,22,14
2183619,0.2293577981651376,0.0642201834862385,0.88,0.5263488170235167,0.4790419161676648,0.39820359281437123,43,30,11
3317103,0.073394495412844,0.2935779816513761,0.3333333333333333,0.2599268450792215,0.5538922155688624,0.4221556886227545,40,32,22
3142191,0.1834862385321101,0.4310344827586206,0.568,0.42508113933603076,0.41017964071856283,0.36227544910179643,43,23,12
2626630,0.2110091743119266,0.4333333333333333,0.5384615384615384,0.41723034318545016,0.5059880239520957,0.40119760479041916,42,19,22
765094,0.3761467889908257,0.6120689655172413,0.6949152542372882,0.5770678862401805,0.471556886227545,0.38922155688622756,41,23,21
1699525,0.2660550458715596,0.6666666666666666,0.5203252032520326,0.5118489520087709,0.47005988023952094,0.3712574850299401,38,25,16
1765855,0.1743119266055046,0.4390243902439024,0.0,0.2727190636203937,0.6497005988023952,0.44610778443113774,41,16,39
2238868,0.0275229357798165,0.4220183486238532,0.944,0.5972138083269519,0.44610778443113774,0.38323353293413176,43,32,11
3471474,0.3027522935779816,0.4347826086956521,0.2916666666666667,0.34917250394581445,0.4985029940119762,0.4101796407185629,44,24,19
134412,0.2018348623853211,0.4090909090909091,0.888,0.5763785456263179,0.45059880239520955,0.3772455089820359,34,29,13
3142962,0.2293577981651376,0.64,0.2456140350877192,0.4173452822349185,0.4865269461077846,0.39820359281437123,42,14,25
2153507,0.1743119266055046,0.6271186440677966,0.4434782608695652,0.45472900697677393,0.4760479041916168,0.38622754491017963,39,21,24
45728,0.2385321100917431,0.2660550458715596,0.944,0.5827574838582905,0.35029940119760483,0.3473053892215569,31,34,8
2748150,0.5504587155963303,0.1351351351351351,0.8114754098360656,0.5714772212119988,0.3937125748502994,0.3473053892215569,32,28,17
112496,0.0458715596330275,0.3140495867768595,0.2672413793103448,0.2395476972362555,0.5104790419161678,0.39820359281437123,37,18,23
2959424,0.128440366972477,0.3130434782608696,0.5333333333333333,0.3646631283774714,0.4790419161676648,0.38622754491017963,35,24,19
2495107,0.2110091743119266,0.3982300884955752,0.736,0.4982663528097513,0.468562874251497,0.38323353293413176,40,26,10
2209413,0.1926605504587156,0.3982300884955752,0.832,0.5440371589901585,0.3248502994011976,0.32934131736526945,30,26,6
2961177,0.1743119266055046,0.3893805309734513,0.824,0.5357169170554195,0.39071856287425155,0.3413173652694611,34,26,8
2880314,0.4311926605504587,0.4260869565217391,0.6129032258064516,0.49770391775113837,0.4161676646706588,0.36826347305389223,44,24,15
223412,0.0642201834862385,0.2660550458715596,0.3275862068965517,0.2464563804202779,0.5703592814371258,0.4341317365269461,43,30,23
3471219,0.091743119266055,0.832,0.5086206896551724,0.5654897010196763,0.33532934131736525,0.3413173652694611,35,14,23
2629324,0.3577981651376147,0.3302752293577982,0.616,0.4533421276487145,0.46556886227544914,0.38922155688622756,41,32,9
2024130,0.2660550458715596,0.2212389380530973,0.664,0.43229155097942096,0.4281437125748504,0.39520958083832336,42,26,12
1176392,0.110091743119266,0.4144144144144144,0.4715447154471545,0.36797369355413545,0.4760479041916168,0.39520958083832336,43,28,16
2793519,0.1009174311926605,0.055045871559633,0.5609756097560976,0.3306095434373255,0.6272455089820359,0.4431137724550898,43,35,16
2589861,0.3027522935779816,0.528,0.5887096774193549,0.48888377472017114,0.3652694610778444,0.3502994011976048,42,12,15
1447774,0.2293577981651376,0.2477064220183486,0.712,0.45493862995950424,0.5958083832335331,0.41317365269461076,42,41,12
120270,0.1192660550458715,0.2293577981651376,0.672,0.41569756292500476,0.6152694610778445,0.4281437125748503,39,34,12
2893158,0.073394495412844,0.0458715596330275,0.25,0.1527426506034168,0.6721556886227545,0.46407185628742514,41,34,23
3185360,0.2201834862385321,0.576,0.2416666666666666,0.3823870401351365,0.4251497005988024,0.3712574850299401,43,11,19
1138656,0.1192660550458715,0.4347826086956521,0.8,0.530176168429074,0.39071856287425155,0.3592814371257485,42,24,13
2826409,0.146788990825688,0.4596774193548387,0.6532258064516129,0.46888317376034017,0.39520958083832336,0.3532934131736527,42,15,15
3086294,0.1376146788990825,0.1810344827586207,0.4298245614035088,0.28074925786894944,0.5194610778443114,0.4041916167664671,38,23,25
1773385,0.0642201834862385,0.0526315789473684,0.1788617886178861,0.11385056652924273,0.5613772455089822,0.3772455089820359,30,25,16
315846,0.1743119266055046,0.0642201834862385,0.88,0.5192651473393045,0.5868263473053892,0.41317365269461076,45,34,9
2698938,0.2363636363636363,0.4196428571428571,0.75,0.5146092032296811,0.42215568862275454,0.344311377245509,29,27,19
2844554,0.5596330275229358,0.0982142857142857,0.3982300884955752,0.4005922177626719,0.625748502994012,0.4341317365269461,43,27,26
44254,0.0642201834862385,0.6065573770491803,0.64,0.5104364418873283,0.3607784431137726,0.3532934131736527,42,17,12
3184032,0.1192660550458715,0.0275229357798165,0.76,0.44444043615920187,0.5449101796407185,0.41317365269461076,39,38,10
2922356,0.3153153153153153,0.6935483870967742,0.5737704918032787,0.5506498253824323,0.33532934131736525,0.31736526946107785,28,15,17
516430,0.4495412844036697,0.7706422018348624,0.6752136752136753,0.6459851073690334,0.5598802395209581,0.4161676646706587,38,30,22
58321,0.2568807339449541,0.6403508771929824,0.3982300884955752,0.4599362857241258,0.5449101796407185,0.41916167664670656,44,25,26
2621449,0.1834862385321101,0.2385321100917431,0.4083333333333333,0.29285996561871963,0.6317365269461077,0.4431137724550898,43,35,19
1270584,0.2385321100917431,0.5504587155963303,0.6752136752136753,0.5214773476436407,0.5583832335329342,0.41317365269461076,31,34,22
44281,0.2844036697247706,0.2568807339449541,0.832,0.5288658175205423,0.4296407185628742,0.344311377245509,31,34,4
2938489,0.1926605504587156,0.4705882352941176,0.728,0.5126907368320878,0.38772455089820357,0.3592814371257485,43,20,9
497755,0.1743119266055046,0.3451327433628318,0.4102564102564102,0.3254799432912127,0.474550898203593,0.3652694610778443,31,26,22
233651,0.055045871559633,0.2727272727272727,0.7142857142857143,0.4425736454337925,0.4161676646706588,0.38323353293413176,39,18,20
2737678,0.2018348623853211,0.68,0.696,0.5737459692448397,0.33083832335329344,0.3383233532934132,42,8,14
3216948,0.128440366972477,0.0458715596330275,0.6097560975609756,0.36074165565031024,0.4326347305389222,0.3772455089820359,34,39,16
3289599,0.0458715596330275,0.2568807339449541,0.5583333333333333,0.35582206347479156,0.5523952095808385,0.4311377245508982,42,34,19
2639863,0.2660550458715596,0.3333333333333333,0.5826086956521739,0.4168650024465779,0.6077844311377245,0.40119760479041916,32,28,24
428688,0.055045871559633,0.2018348623853211,0.2432432432432432,0.18523375775251544,0.6901197604790419,0.47005988023952094,43,30,28
2801140,0.4220183486238532,0.625,0.72,0.6019757709894987,0.3488023952095808,0.3323353293413174,36,19,10
1357465,0.2568807339449541,0.3693693693693693,0.5338983050847458,0.40310000523972056,0.5014970059880239,0.37425149700598803,34,28,21
2922409,0.2201834862385321,0.5040650406504065,0.7916666666666666,0.5565663913464295,0.3532934131736528,0.3532934131736527,42,16,19
2779533,0.3394495412844037,0.1834862385321101,0.728,0.47570200434335447,0.43862275449101795,0.3712574850299401,36,37,9
2002759,0.1376146788990825,0.5084745762711864,0.1559633027522936,0.3171796264831984,0.6751497005988023,0.4431137724550898,37,21,39
3320233,0.1834862385321101,0.6446280991735537,0.4396551724137931,0.4627847795700047,0.4835329341317366,0.37425149700598803,40,18,23
3337749,0.1192660550458715,0.055045871559633,0.68,0.3998559906857987,0.4850299401197605,0.39520958083832336,40,33,7
1754103,0.0,0.68,0.7064220183486238,0.5661071947984596,0.6467065868263473,0.39520958083832336,36,8,30
1478481,0.110091743119266,0.1376146788990825,0.752,0.4459304847737055,0.4760479041916168,0.36826347305389223,35,31,11
796418,0.1926605504587156,0.1192660550458715,0.904,0.5380701563889416,0.5044910179640718,0.3712574850299401,41,37,5
439350,0.6991150442477876,0.664,0.512,0.6302914260069401,0.29940119760479045,0.2844311377245509,26,13,13
2258720,0.1009174311926605,0.208695652173913,0.2711864406779661,0.20597757868467487,0.46556886227544914,0.39221556886227543,41,24,21
3219778,0.3596491228070175,0.4552845528455284,0.968,0.6515764257029792,0.15718562874251496,0.25748502994011974,25,16,7
2330513,0.091743119266055,0.2201834862385321,0.4453781512605042,0.2916957691185824,0.7065868263473055,0.46706586826347307,40,38,20
810582,0.0642201834862385,0.036697247706422,0.568,0.33070375461845636,0.5838323353293413,0.41916167664670656,43,38,11
1852720,0.4495412844036697,0.1651376146788991,0.8548387096774194,0.5657169544710773,0.4790419161676648,0.39820359281437123,44,30,15
2892080,0.3119266055045872,0.944,0.832,0.7484780573986153,0.19461077844311384,0.25149700598802394,34,6,7
269412,0.3119266055045872,0.5737704918032787,0.648,0.5311668866705298,0.37874251497005984,0.3473053892215569,42,17,10
1111173,0.3302752293577982,0.3508771929824561,0.656,0.4699406103195715,0.4251497005988024,0.3712574850299401,36,25,13
3378150,0.1834862385321101,0.6528925619834711,0.6086956521739131,0.5261325226592721,0.4131736526946108,0.37425149700598803,37,18,24
1397020,0.847457627118644,0.2477064220183486,1.0,0.7701824245529312,0.3532934131736528,0.3143712574850299,21,33,9
581768,0.055045871559633,0.2773109243697479,0.656,0.41241863712760113,0.3727544910179642,0.32934131736526945,32,20,9
443463,0.1743119266055046,0.6721311475409836,0.1711711711711711,0.412894053033702,0.4910179640718564,0.38622754491017963,35,17,28
1890427,0.3027522935779816,1.0,0.944,0.8129770294554717,0.24401197604790414,0.23652694610778444,35,2,5
2836925,0.018348623853211,0.036036036036036,0.888,0.5132183641461326,0.3607784431137726,0.3413173652694611,37,28,9
3510053,0.1834862385321101,0.2743362831858407,0.5462184873949579,0.3684572485263928,0.468562874251497,0.38023952095808383,33,26,20
85748,0.110091743119266,0.3027522935779816,0.2894736842105263,0.25004943312618694,0.5673652694610778,0.4341317365269461,41,30,25
1460963,0.128440366972477,0.3274336283185841,0.3214285714285714,0.2750915213479018,0.6062874251497006,0.44610778443113774,41,26,27
2469932,0.5045871559633027,0.2868852459016393,0.1949152542372881,0.35350780218337713,0.46257485029940115,0.38323353293413176,33,17,21
2699036,0.2385321100917431,0.2660550458715596,0.3620689655172414,0.29369870659643843,0.5898203592814372,0.4311377245508982,41,33,23
3225626,0.1376146788990825,0.036697247706422,0.7107438016528925,0.41850577034083625,0.6616766467065869,0.45209580838323354,43,41,18
1984882,0.3944954128440367,0.3821138211382114,0.4435483870967742,0.40758343716593043,0.36676646706586824,0.3413173652694611,33,16,15
2306230,0.1559633027522936,0.5045871559633027,0.8416666666666667,0.573682701948942,0.49401197604790414,0.39520958083832336,39,30,19
3437437,0.2293577981651376,0.4833333333333333,0.3852459016393442,0.3806269019307412,0.4281437125748504,0.3712574850299401,44,19,17
2535483,0.073394495412844,0.1834862385321101,0.4590163934426229,0.2885307615816386,0.5553892215568863,0.41916167664670656,42,36,17
3022281,0.2018348623853211,0.2368421052631578,0.6,0.3902270682989526,0.33832335329341323,0.3203592814371258,32,25,14
2726489,0.073394495412844,0.3486238532110092,0.7377049180327869,0.4729812854205961,0.49401197604790414,0.39520958083832336,41,30,17
3149104,0.2018348623853211,0.5338983050847458,0.5169491525423728,0.4446051199887916,0.4251497005988024,0.37425149700598803,39,21,21
658034,0.0642201834862385,0.1192660550458715,0.824,0.4821219153745281,0.5179640718562876,0.39221556886227543,41,35,9
635801,0.128440366972477,0.3944954128440367,0.816,0.5285134998663741,0.4131736526946108,0.36227544910179643,38,33,9
3306441,0.4862385321100917,0.2672413793103448,0.944,0.6321871729491386,0.36227544910179643,0.31137724550898205,32,23,11
3192497,0.0642201834862385,0.1743119266055046,1.0,0.58722763324056,0.4595808383233534,0.3772455089820359,34,31,6
1336180,0.2293577981651376,0.2454545454545454,0.3495934959349593,0.27992174255404784,0.5179640718562876,0.39820359281437123,37,29,16
614262,0.2844036697247706,0.3394495412844037,0.64,0.4493370814993678,0.43862275449101795,0.37425149700598803,34,30,14
982960,0.2477064220183486,0.4661016949152542,0.6585365853658537,0.48726436896115,0.44311377245509,0.37425149700598803,42,21,16
1498777,0.1743119266055046,0.5772357723577236,0.336283185840708,0.3986109907020949,0.46556886227544914,0.38323353293413176,40,16,26
1836329,0.110091743119266,0.2752293577981651,1.0,0.6021825280585693,0.4416167664670658,0.3772455089820359,40,33,4
2148142,0.0,0.944,0.944,0.7707727723957734,0.3368263473053892,0.2874251497005988,29,13,11
314988,0.1009174311926605,0.2053571428571428,0.415929203539823,0.2740760152453122,0.6332335329341318,0.437125748502994,39,27,26
1406870,0.2752293577981651,0.2894736842105263,0.5213675213675214,0.3791966532822245,0.5733532934131738,0.41916167664670656,44,25,22
2994248,0.110091743119266,0.7166666666666667,0.3529411764705882,0.4655816351842759,0.4805389221556886,0.3772455089820359,40,19,20
144690,0.1009174311926605,0.5041322314049587,0.5645161290322581,0.4408371182940601,0.3248502994011976,0.3413173652694611,36,18,15
2129844,0.0458715596330275,0.091743119266055,0.8709677419354839,0.5063285519001891,0.5808383233532936,0.4221556886227545,38,31,15
910810,0.055045871559633,0.592,0.72,0.5391023551471957,0.27245508982035926,0.3143712574850299,37,14,9
2141985,0.4036697247706422,0.704,0.632,0.5938544284857488,0.3532934131736528,0.31736526946107785,33,14,14
2235804,0.3302752293577982,0.3214285714285714,0.4406779661016949,0.3681463130629293,0.5179640718562876,0.41317365269461076,42,27,21
753321,0.0642201834862385,0.4369747899159664,0.776,0.5155085511703011,0.3937125748502994,0.3772455089820359,42,20,13
3504258,0.0091743119266055,0.2844036697247706,0.0825688073394495,0.1710625843540917,0.6946107784431137,0.46407185628742514,40,30,33
747139,0.2752293577981651,0.3771929824561403,0.6068376068376068,0.44206998936086367,0.565868263473054,0.41317365269461076,39,25,22
3235889,0.2201834862385321,0.6,0.64,0.5222007173530608,0.3053892215568862,0.3143712574850299,32,19,8
3145934,0.091743119266055,0.2844036697247706,0.3644067796610169,0.27208733178184713,0.6092814371257486,0.4311377245508982,39,31,21
758545,0.128440366972477,0.3853211009174312,0.632,0.4337408130363285,0.41017964071856283,0.3772455089820359,42,33,10
494933,0.1743119266055046,0.2568807339449541,0.4234234234234234,0.3031280008690678,0.6482035928143713,0.47005988023952094,41,31,28
1153124,0.509090909090909,0.4690265486725664,0.6694915254237288,0.555991114944864,0.377245508982036,0.3323353293413174,29,26,21
2212991,0.2110091743119266,0.5691056910569106,0.832,0.5945951449620054,0.37874251497005984,0.32335329341317365,34,16,10
151612,0.1009174311926605,0.453781512605042,0.717741935483871,0.49371228971698977,0.4565868263473054,0.38622754491017963,40,20,15
2417849,0.2018348623853211,0.2542372881355932,0.3884297520661157,0.2922622011383991,0.5,0.40119760479041916,38,21,18
